"","zenodo_record_id","location","alias"
"1","null","A_1","1"
"2","null","A_2","2"
"3","null","A_3","3"
"4","null","A_4","4"
"5","null","A_5","5"
"6","null","A_6","6"
"7","null","A_7","7"
"8","null","A_8","8"
"9","null","A_9","9"
"10","null","A_10","10"
"11","null","A_11","11"
"12","null","A_12","12"
"13","null","A_13","13"
"14","null","A_14","14"
"15","null","A_15","15"
"16","null","A_16","16"
"17","null","A_17","17"
"18","null","A_18","18"
"19","null","A_19","19"
"20","null","A_20","20"
"21","null","A_21","21"
"22","null","A_22","22"
"23","null","A_23","23"
"24","null","A_24","24"
"25","null","A_25","25"
"26","null","A_26","26"
"27","null","A_27","27"
"28","null","A_28","28"
"29","null","A_29","29"
"30","null","A_30","30"
"31","null","A_31","31"
"32","null","A_32","32"
"33","null","A_33","33"
"34","null","A_34","34"
"35","null","A_35","35"
"36","null","A_36","36"
"37","null","A_37","37"
"38","null","A_38","38"
"39","null","A_39","39"
"40","null","A_40","40"
"41","null","A_41","41"
"42","null","A_42","42"
"43","null","A_43","43"
"44","null","A_44","44"
"45","null","A_45","45"
"46","null","A_46","46"
"47","null","A_47","47"
"48","null","A_48","48"
"49","null","A_580","580"
"50","null","A_581","581"
"51","null","A_582","582"
"52","null","A_583","583"
"53","null","A_584","584"
"54","null","A_585","585"
"55","null","A_586","586"
"56","null","A_587","587"
"57","null","A_588","588"
"58","null","A_589","589"
"59","null","A_590","590"
"60","null","A_591","591"
"61","null","A_592","592"
"62","null","A_593","593"
"63","null","A_594","594"
"64","null","A_595","595"
"65","null","A_773","773"
"66","null","A_774","774"
"67","null","A_775","775"
"68","null","A_776","776"
"69","null","A_777","777"
"70","null","A_778","778"
"71","null","A_779","779"
"72","null","A_780","780"
"73","null","A_856","856"
"74","null","A_857","857"
"75","null","A_858","858"
"76","null","A_859","859"
"77","null","B_49","49"
"78","null","B_50","50"
"79","null","B_51","51"
"80","null","B_52","52"
"81","null","B_53","53"
"82","null","B_54","54"
"83","null","B_55","55"
"84","null","B_56","56"
"85","null","B_57","57"
"86","null","B_58","58"
"87","null","B_59","59"
"88","null","B_60","60"
"89","null","B_61","61"
"90","null","B_62","62"
"91","null","B_63","63"
"92","null","B_64","64"
"93","null","B_65","65"
"94","null","B_66","66"
"95","null","B_67","67"
"96","null","B_68","68"
"97","null","B_69","69"
"98","null","B_70","70"
"99","null","B_71","71"
"100","null","B_72","72"
"101","null","B_73","73"
"102","null","B_74","74"
"103","null","B_75","75"
"104","null","B_76","76"
"105","null","B_77","77"
"106","null","B_78","78"
"107","null","B_79","79"
"108","null","B_80","80"
"109","null","B_81","81"
"110","null","B_82","82"
"111","null","B_83","83"
"112","null","B_84","84"
"113","null","B_85","85"
"114","null","B_86","86"
"115","null","B_87","87"
"116","null","B_88","88"
"117","null","B_89","89"
"118","null","B_90","90"
"119","null","B_91","91"
"120","null","B_92","92"
"121","null","B_93","93"
"122","null","B_94","94"
"123","null","B_95","95"
"124","null","B_96","96"
"125","null","B_596","596"
"126","null","B_597","597"
"127","null","B_598","598"
"128","null","B_599","599"
"129","null","B_600","600"
"130","null","B_601","601"
"131","null","B_602","602"
"132","null","B_603","603"
"133","null","B_604","604"
"134","null","B_605","605"
"135","null","B_606","606"
"136","null","B_607","607"
"137","null","B_608","608"
"138","null","B_609","609"
"139","null","B_610","610"
"140","null","B_611","611"
"141","null","B_781","781"
"142","null","B_782","782"
"143","null","B_783","783"
"144","null","B_784","784"
"145","null","B_785","785"
"146","null","B_786","786"
"147","null","B_787","787"
"148","null","B_788","788"
"149","null","B_860","860"
"150","null","B_861","861"
"151","null","B_862","862"
"152","null","B_863","863"
"153","null","C_97","97"
"154","null","C_98","98"
"155","null","C_99","99"
"156","null","C_100","100"
"157","null","C_101","101"
"158","null","C_102","102"
"159","null","C_103","103"
"160","null","C_104","104"
"161","null","C_105","105"
"162","null","C_106","106"
"163","null","C_107","107"
"164","null","C_108","108"
"165","null","C_109","109"
"166","null","C_110","110"
"167","null","C_111","111"
"168","null","C_112","112"
"169","null","C_113","113"
"170","null","C_114","114"
"171","null","C_115","115"
"172","null","C_116","116"
"173","null","C_117","117"
"174","null","C_118","118"
"175","null","C_119","119"
"176","null","C_120","120"
"177","null","C_121","121"
"178","null","C_122","122"
"179","null","C_123","123"
"180","null","C_124","124"
"181","null","C_125","125"
"182","null","C_126","126"
"183","null","C_127","127"
"184","null","C_128","128"
"185","null","C_129","129"
"186","null","C_130","130"
"187","null","C_131","131"
"188","null","C_132","132"
"189","null","C_133","133"
"190","null","C_134","134"
"191","null","C_135","135"
"192","null","C_136","136"
"193","null","C_137","137"
"194","null","C_138","138"
"195","null","C_139","139"
"196","null","C_140","140"
"197","null","C_141","141"
"198","null","C_142","142"
"199","null","C_143","143"
"200","null","C_144","144"
"201","null","C_612","612"
"202","null","C_613","613"
"203","null","C_614","614"
"204","null","C_615","615"
"205","null","C_616","616"
"206","null","C_617","617"
"207","null","C_618","618"
"208","null","C_619","619"
"209","null","C_620","620"
"210","null","C_621","621"
"211","null","C_622","622"
"212","null","C_623","623"
"213","null","C_624","624"
"214","null","C_625","625"
"215","null","C_626","626"
"216","null","C_627","627"
"217","null","C_789","789"
"218","null","C_790","790"
"219","null","C_791","791"
"220","null","C_792","792"
"221","null","C_793","793"
"222","null","C_794","794"
"223","null","C_795","795"
"224","null","C_796","796"
"225","null","C_864","864"
"226","null","C_865","865"
"227","null","C_866","866"
"228","null","C_867","867"
"229","null","D_145","145"
"230","null","D_146","146"
"231","null","D_147","147"
"232","null","D_148","148"
"233","null","D_149","149"
"234","null","D_150","150"
"235","null","D_151","151"
"236","null","D_152","152"
"237","null","D_153","153"
"238","null","D_154","154"
"239","null","D_155","155"
"240","null","D_156","156"
"241","null","D_157","157"
"242","null","D_158","158"
"243","null","D_159","159"
"244","null","D_160","160"
"245","null","D_161","161"
"246","null","D_162","162"
"247","null","D_163","163"
"248","null","D_164","164"
"249","null","D_165","165"
"250","null","D_166","166"
"251","null","D_167","167"
"252","null","D_168","168"
"253","null","D_169","169"
"254","null","D_170","170"
"255","null","D_171","171"
"256","null","D_172","172"
"257","null","D_173","173"
"258","null","D_174","174"
"259","null","D_175","175"
"260","null","D_176","176"
"261","null","D_177","177"
"262","null","D_178","178"
"263","null","D_179","179"
"264","null","D_180","180"
"265","null","D_181","181"
"266","null","D_182","182"
"267","null","D_183","183"
"268","null","D_184","184"
"269","null","D_185","185"
"270","null","D_186","186"
"271","null","D_187","187"
"272","null","D_188","188"
"273","null","D_189","189"
"274","null","D_190","190"
"275","null","D_191","191"
"276","null","D_192","192"
"277","null","D_628","628"
"278","null","D_629","629"
"279","null","D_630","630"
"280","null","D_631","631"
"281","null","D_632","632"
"282","null","D_633","633"
"283","null","D_634","634"
"284","null","D_635","635"
"285","null","D_636","636"
"286","null","D_637","637"
"287","null","D_638","638"
"288","null","D_639","639"
"289","null","D_640","640"
"290","null","D_641","641"
"291","null","D_642","642"
"292","null","D_643","643"
"293","null","D_797","797"
"294","null","D_798","798"
"295","null","D_799","799"
"296","null","D_800","800"
"297","null","D_801","801"
"298","null","D_802","802"
"299","null","D_803","803"
"300","null","D_804","804"
"301","null","D_868","868"
"302","null","D_869","869"
"303","null","D_870","870"
"304","null","D_871","871"
"305","null","E_193","193"
"306","null","E_194","194"
"307","null","E_195","195"
"308","null","E_196","196"
"309","null","E_197","197"
"310","null","E_198","198"
"311","null","E_199","199"
"312","null","E_200","200"
"313","null","E_201","201"
"314","null","E_202","202"
"315","null","E_203","203"
"316","null","E_204","204"
"317","null","E_205","205"
"318","null","E_206","206"
"319","null","E_207","207"
"320","null","E_208","208"
"321","null","E_209","209"
"322","null","E_210","210"
"323","null","E_211","211"
"324","null","E_212","212"
"325","null","E_213","213"
"326","null","E_214","214"
"327","null","E_215","215"
"328","null","E_216","216"
"329","null","E_217","217"
"330","null","E_218","218"
"331","null","E_219","219"
"332","null","E_220","220"
"333","null","E_221","221"
"334","null","E_222","222"
"335","null","E_223","223"
"336","null","E_224","224"
"337","null","E_225","225"
"338","null","E_226","226"
"339","null","E_227","227"
"340","null","E_228","228"
"341","null","E_229","229"
"342","null","E_230","230"
"343","null","E_231","231"
"344","null","E_232","232"
"345","null","E_233","233"
"346","null","E_234","234"
"347","null","E_235","235"
"348","null","E_236","236"
"349","null","E_237","237"
"350","null","E_238","238"
"351","null","E_239","239"
"352","null","E_240","240"
"353","null","E_644","644"
"354","null","E_645","645"
"355","null","E_646","646"
"356","null","E_647","647"
"357","null","E_648","648"
"358","null","E_649","649"
"359","null","E_650","650"
"360","null","E_651","651"
"361","null","E_652","652"
"362","null","E_653","653"
"363","null","E_654","654"
"364","null","E_655","655"
"365","null","E_656","656"
"366","null","E_657","657"
"367","null","E_658","658"
"368","null","E_659","659"
"369","null","E_805","805"
"370","null","E_806","806"
"371","null","E_807","807"
"372","null","E_808","808"
"373","null","E_809","809"
"374","null","E_810","810"
"375","null","E_811","811"
"376","null","E_812","812"
"377","null","E_872","872"
"378","null","E_873","873"
"379","null","E_874","874"
"380","null","E_875","875"
"381","null","F_241","241"
"382","null","F_242","242"
"383","null","F_243","243"
"384","null","F_244","244"
"385","null","F_245","245"
"386","null","F_246","246"
"387","null","F_247","247"
"388","null","F_248","248"
"389","null","F_249","249"
"390","null","F_250","250"
"391","null","F_251","251"
"392","null","F_252","252"
"393","null","F_253","253"
"394","null","F_254","254"
"395","null","F_255","255"
"396","null","F_256","256"
"397","null","F_257","257"
"398","null","F_258","258"
"399","null","F_259","259"
"400","null","F_260","260"
"401","null","F_261","261"
"402","null","F_262","262"
"403","null","F_263","263"
"404","null","F_264","264"
"405","null","F_265","265"
"406","null","F_266","266"
"407","null","F_267","267"
"408","null","F_268","268"
"409","null","F_269","269"
"410","null","F_270","270"
"411","null","F_271","271"
"412","null","F_272","272"
"413","null","F_273","273"
"414","null","F_274","274"
"415","null","F_275","275"
"416","null","F_276","276"
"417","null","F_277","277"
"418","null","F_278","278"
"419","null","F_279","279"
"420","null","F_280","280"
"421","null","F_281","281"
"422","null","F_282","282"
"423","null","F_283","283"
"424","null","F_284","284"
"425","null","F_285","285"
"426","null","F_286","286"
"427","null","F_287","287"
"428","null","F_288","288"
"429","null","F_660","660"
"430","null","F_661","661"
"431","null","F_662","662"
"432","null","F_663","663"
"433","null","F_664","664"
"434","null","F_665","665"
"435","null","F_666","666"
"436","null","F_667","667"
"437","null","F_668","668"
"438","null","F_669","669"
"439","null","F_670","670"
"440","null","F_671","671"
"441","null","F_672","672"
"442","null","F_673","673"
"443","null","F_674","674"
"444","null","F_675","675"
"445","null","F_813","813"
"446","null","F_814","814"
"447","null","F_815","815"
"448","null","F_816","816"
"449","null","F_817","817"
"450","null","F_818","818"
"451","null","F_819","819"
"452","null","F_820","820"
"453","null","F_876","876"
"454","null","F_877","877"
"455","null","F_878","878"
"456","null","F_879","879"
"457","null","LF1_289","289"
"458","null","LF1_290","290"
"459","null","LF1_291","291"
"460","null","LF1_292","292"
"461","null","LF1_293","293"
"462","null","LF1_294","294"
"463","null","LF1_295","295"
"464","null","LF1_296","296"
"465","null","LF1_297","297"
"466","null","LF1_298","298"
"467","null","LF1_299","299"
"468","null","LF1_300","300"
"469","null","LF1_301","301"
"470","null","LF1_302","302"
"471","null","LF1_303","303"
"472","null","LF1_304","304"
"473","null","LF1_305","305"
"474","null","LF1_306","306"
"475","null","LF1_307","307"
"476","null","LF1_308","308"
"477","null","LF1_309","309"
"478","null","LF1_310","310"
"479","null","LF1_311","311"
"480","null","LF1_312","312"
"481","null","LF1_313","313"
"482","null","LF1_314","314"
"483","null","LF1_315","315"
"484","null","LF1_676","676"
"485","null","LF1_677","677"
"486","null","LF1_678","678"
"487","null","LF1_679","679"
"488","null","LF1_680","680"
"489","null","LF1_681","681"
"490","null","LF1_682","682"
"491","null","LF1_683","683"
"492","null","LF1_684","684"
"493","null","LF1_821","821"
"494","null","LF1_822","822"
"495","null","LF1_823","823"
"496","null","LF1_880","880"
"497","null","LF2_316","316"
"498","null","LF2_317","317"
